1, 731, 3354
1, 343, 2837
1, 2927, 5679
2, 1131, 8467
1, 7531, 8820
1, 9930, 9884
3, 7087, 8054
3, 9879, 8195
4, 9685, 7084
4, 8192, 2195
1, 3221, 1482
1, 3036, 3842
2, 9912, 2820
4, 7879, 3709
4, 6287, 3419
4, 89, 7676
4, 3154, 1341
4, 1207, 914
2, 5046, 9292
3, 3951, 7194
4, 3433, 5188
3, 46, 7825
3, 3918, 4287
4, 2238, 3760
2, 7351, 8446
4, 8339, 9921
3, 5371, 8046
1, 9620, 3180
2, 4988, 3861
4, 4781, 6224
4, 7036, 6101
1, 9690, 7378
1, 5521, 9843
4, 5640, 7562
1, 1880, 2258
1, 9456, 2379
1, 2033, 6498
2, 2919, 9749
3, 8900, 7792
1, 5137, 935
4, 5479, 4157
4, 2405, 5701
3, 9404, 7907
2, 2530, 2417
1, 4821, 9992
3, 9887, 8695
2, 1977, 1813
4, 1404, 5395
4, 3601, 4076
4, 9743, 9552
4, 5881, 7359
2, 2610, 2541
1, 7196, 6219
4, 7516, 5446
3, 9848, 7670
4, 937, 7026
4, 5482, 3231
4, 8771, 800
3, 8295, 2273
4, 5299, 6022
1, 7165, 4441
4, 6432, 5347
3, 123, 9786
2, 4938, 2102
4, 5449, 3539
4, 3094, 3943
2, 6526, 9284
4, 3516, 9396
1, 5276, 5265
3, 4617, 9267
4, 7447, 7919
3, 456, 5594
1, 9648, 757
2, 4424, 1496
1, 495, 4923
3, 1162, 9255
1, 3584, 1078
2, 7451, 413
3, 1997, 5100
2, 2163, 1249
4, 2959, 5026
1, 4318, 3481
3, 4474, 9614
4, 4882, 5723
1, 8575, 1619
3, 6423, 3074
4, 7146, 9200
1, 3027, 5808
1, 7384, 3343
1, 4886, 5417
3, 9034, 5754
4, 6557, 3689
4, 2850, 9494
1, 316, 674
1, 4188, 3714
1, 1266, 4612
4, 2413, 4414
3, 9465, 5467
1, 9031, 5471
4, 9752, 5754
3, 3265, 1583
3, 2493, 8549
3, 7913, 5937
3, 9830, 4528
4, 6226, 5848
2, 6874, 851
1, 7322, 3117
4, 6034, 9063
1, 3212, 145
4, 8370, 7491
4, 8130, 7210
1, 3684, 6368
1, 8718, 7769
4, 9749, 8643
3, 1899, 9367
4, 2644, 2462
3, 8955, 2739
4, 8126, 2202
3, 6122, 5384
3, 2079, 5181
4, 6891, 8954
2, 6695, 2082
3, 6185, 4486
2, 8143, 7214
2, 2424, 7132
2, 6309, 4429
1, 3706, 8003
3, 7362, 4173
2, 8997, 6847
3, 5739, 217
1, 3178, 8264
2, 8941, 8904
2, 8213, 5298
1, 9703, 2049
2, 9281, 6375
2, 4137, 3440
1, 8593, 9590
3, 8571, 8448
4, 5545, 117
1, 7316, 868
2, 1361, 646
4, 3299, 8016
4, 5795, 9498
4, 9885, 5698
4, 6380, 5077
3, 4314, 5586
4, 5573, 6671
2, 521, 6197
2, 6759, 550
4, 2939, 7819
2, 5998, 3851
4, 8987, 5037
1, 3256, 3726
2, 8157, 6908
4, 1982, 8133
1, 3600, 4933
4, 5673, 3884
3, 9810, 2569
3, 1830, 9149
4, 5418, 8365
2, 2771, 28
2, 7278, 5058
2, 8633, 7608
4, 6955, 4772
1, 9112, 1576
4, 7328, 2328
4, 7393, 7551
1, 4243, 6885
3, 6051, 3919
1, 2742, 2898
2, 1288, 7237
4, 4039, 7469
4, 3052, 8525
4, 8063, 2337
3, 9202, 7497
4, 2996, 5427
4, 1818, 185
4, 1921, 1696
2, 8478, 6932
1, 6363, 2375
2, 8964, 7044
2, 2355, 1252
1, 8321, 712
1, 6915, 9501
1, 5073, 9374
1, 2527, 4939
4, 4650, 80
1, 4243, 1031
4, 9846, 7531
3, 3556, 9711
3, 7078, 5549
4, 9501, 3774
2, 1654, 3480
4, 4404, 6943
4, 5736, 7340
1, 6101, 7699
1, 7382, 1294
1, 5471, 6336
3, 1704, 1597
3, 9237, 6919
3, 3636, 8296
2, 6183, 3873
2, 9948, 1257
2, 7573, 3327
3, 1534, 4803
2, 6423, 691
3, 7816, 9270
3, 5732, 9336
1, 7426, 1447
1, 9035, 8328
1, 2483, 339
3, 6254, 2888
1, 2618, 8812
4, 2680, 1577
4, 291, 2307
1, 6595, 5084
3, 6074, 815
4, 4203, 5397
1, 8161, 3098
4, 1942, 6210
2, 9297, 323
2, 2150, 4772
1, 6312, 9800
4, 9016, 4599
1, 9952, 1862
1, 6545, 7571
4, 1306, 4943
1, 1455, 9397
4, 7601, 7752
2, 4592, 9818
3, 5524, 4820
4, 4351, 2028
4, 3104, 3727
4, 4659, 928
3, 1568, 951
1, 8012, 2131
4, 9697, 5583
2, 8259, 4946
2, 1018, 4110
1, 6676, 11
3, 4591, 8072
2, 5173, 2801
2, 3255, 3276
1, 3151, 8573
1, 1006, 496
3, 7081, 8627
3, 3062, 4574
3, 6887, 349
4, 692, 1575
1, 8326, 6859
3, 2028, 6517
4, 9698, 8373
3, 3348, 6403
4, 3745, 3166
3, 2248, 4171
2, 8083, 6151
2, 6559, 5359
1, 232, 6924
3, 5268, 4709
2, 5935, 7151
3, 4717, 1792
1, 5303, 8629
3, 7374, 9265
2, 3618, 8314
3, 3248, 5096
1, 4505, 2963
1, 9437, 4544
4, 8407, 913
1, 370, 2815
4, 6482, 6073
2, 9295, 6810
3, 5571, 9248
1, 7617, 1014
1, 1959, 1816
2, 2990, 5214
4, 1632, 9726
2, 1772, 692
1, 1493, 4366
3, 6812, 2570
3, 5696, 6087
2, 8514, 2817
4, 2969, 4321
4, 1526, 5966
4, 5808, 8351
1, 8892, 6555
1, 5473, 5519
2, 1471, 7083
2, 8075, 4991
2, 8462, 193
1, 7500, 7095
1, 3748, 1648
2, 4800, 5572
3, 11, 2663
1, 9158, 9390
3, 596, 5748
2, 3455, 9730
1, 195, 3243
3, 1849, 729
2, 7484, 1396
2, 6261, 970
2, 6452, 5138
4, 2504, 1141
1, 7279, 3348
1, 9051, 8256
2, 586, 4378
3, 7628, 2433
1, 7436, 1811
3, 7626, 2758
1, 7740, 3695
1, 3509, 2212
3, 6720, 6310
1, 3028, 7460
3, 7491, 5128
4, 5212, 984
2, 6817, 9154
4, 5268, 7761
4, 5995, 1541
4, 6181, 5334
3, 768, 3655
4, 611, 2240
3, 1722, 3894
2, 9143, 8052
4, 4942, 2764
3, 6526, 7707
4, 94, 7892
2, 4207, 8102
2, 4546, 3135
2, 5777, 406
2, 2329, 5128
2, 8019, 1766
3, 1735, 3369
2, 2162, 746
3, 281, 4125
2, 2606, 8198
3, 3408, 1560
1, 3379, 3179
1, 4838, 1706
4, 1985, 7362
3, 9382, 1784
3, 1427, 6206
4, 4248, 639
3, 3452, 4576
1, 5349, 9218
4, 2817, 4421
2, 9143, 9266
1, 6033, 4689
1, 586, 9176
1, 2667, 6500
3, 2683, 5544
3, 833, 353
1, 8221, 2401
4, 8882, 828
4, 6562, 7364
2, 3990, 1655
3, 4449, 1386
1, 2607, 1928
3, 2943, 4874
3, 7888, 1652
1, 1709, 1334
3, 9002, 7726
4, 9471, 4660
3, 9949, 2794
2, 7898, 6455
1, 9844, 7965
2, 3104, 1218
3, 8131, 4546
2, 1256, 7406
1, 420, 1078
2, 4690, 4875
1, 2486, 7365
4, 5438, 889
2, 9723, 1233
4, 4195, 8144
4, 9049, 9116
3, 9261, 3420
1, 4772, 2432
4, 9044, 5857
3, 6036, 2955
2, 6219, 4942
3, 2459, 4055
1, 6063, 7234
3, 1975, 2639
2, 3201, 5819
2, 5766, 4113
2, 3929, 7792
3, 9065, 4175
2, 5725, 394
4, 9830, 6026
3, 2010, 1188
2, 9283, 6789
1, 9884, 1436
3, 8058, 53
1, 565, 2509
3, 2985, 8185
4, 5118, 9634
1, 1767, 5488
3, 7581, 8372
2, 3513, 4151
1, 2574, 9542
3, 7107, 8616
1, 3277, 8320
4, 7327, 9537
1, 5370, 632
4, 5977, 1197
1, 3166, 5973
4, 2104, 2472
3, 6909, 7108
4, 2155, 7130
2, 7409, 7266
1, 6454, 9568
3, 801, 2230
2, 3192, 1573
3, 3933, 5822
3, 88, 3165
2, 7805, 8006
1, 665, 3041
4, 8250, 6913
3, 3313, 6841
4, 9149, 9463
2, 9306, 9143
4, 4819, 2774
2, 5866, 5625
1, 9791, 4248
1, 4582, 631
1, 1892, 353
3, 2226, 1303
4, 7079, 7445
4, 2341, 2292
2, 4697, 704
4, 3826, 3705
3, 8828, 8561
4, 6138, 5247
4, 6669, 2026
1, 8595, 7973
3, 8496, 8659
4, 7222, 5137
3, 233, 4249
2, 2376, 2323
4, 4484, 7815
4, 6240, 7815
2, 6743, 6078
1, 3257, 8064
4, 8547, 9533
3, 2004, 7834
2, 6934, 3975
1, 9172, 5787
3, 1092, 951
4, 6355, 6392
3, 5773, 727
3, 2847, 6003
3, 1610, 5949
1, 3526, 6434
2, 1007, 9424
3, 846, 3876
1, 3253, 6505
3, 9009, 3887
3, 2870, 2929
4, 9863, 5836
3, 1955, 25
4, 8874, 5568
1, 5193, 8459
4, 84, 9411
2, 6931, 9867
3, 8674, 3981
4, 2117, 351
4, 9927, 643
2, 5307, 5724
2, 3637, 9872
3, 6184, 6646
2, 2429, 7549
1, 9500, 2256
3, 893, 1246
1, 8727, 5610
1, 8248, 691
4, 6129, 485
1, 2937, 6035
2, 3667, 1211
2, 2566, 8060
4, 6302, 611
4, 415, 8952
1, 960, 4310
1, 6554, 5325
1, 5376, 2390
4, 9215, 9922
4, 8049, 9053
1, 4534, 8585
2, 3754, 6023
1, 5080, 6147
1, 3594, 3826
4, 4046, 7882
4, 1444, 6745
3, 9815, 5374
4, 5814, 3055
4, 4444, 5853
2, 7129, 1584
1, 5787, 9166
3, 7073, 3538
1, 5776, 5587
3, 4597, 3746
2, 5539, 6956
2, 3829, 3881
2, 9072, 5290
2, 5862, 3529
3, 4396, 3968
2, 62, 102
3, 9044, 5907
3, 8995, 7011
1, 7348, 7673
2, 6409, 2084
1, 3036, 6677
3, 5412, 5678
1, 3446, 8040
2, 2458, 5794
3, 9679, 377
2, 8808, 8165
3, 9442, 3349
2, 2603, 5577
4, 4823, 7931
1, 2191, 3964
2, 6190, 7621
2, 6065, 8028
4, 4379, 6598
3, 5488, 1924
1, 4917, 2034
1, 9734, 2395
3, 7318, 1482
4, 3260, 633
1, 5832, 772
3, 1578, 1697
4, 8363, 702
2, 9081, 3901
1, 2364, 550
3, 9331, 359
1, 4117, 8461
2, 9478, 9192
1, 8051, 4275
2, 4205, 9000
2, 2848, 97
2, 8855, 1935
3, 771, 3745
1, 8325, 2791
3, 8642, 1444
2, 4551, 9568
1, 8147, 3503
1, 6617, 7606
3, 6637, 5571
1, 6670, 3010
1, 956, 1634
3, 7440, 5098
2, 9515, 213
4, 5849, 7448
1, 3263, 1962
2, 7317, 7622
3, 2555, 8088
3, 1082, 7361
4, 3030, 8200
2, 5024, 9831
2, 3401, 1192
4, 6225, 9938
4, 9552, 5655
2, 9756, 1934
3, 1976, 6947
4, 236, 680
1, 9901, 4220
2, 346, 1511
3, 8692, 3663
4, 3650, 2277
1, 1436, 5594
3, 6007, 7469
1, 3159, 2607
3, 7419, 4140
4, 6176, 6881
1, 1310, 7231
1, 3238, 4359
1, 9033, 7943
1, 5567, 3266
1, 3724, 4629
4, 5752, 5221
4, 3870, 7012
2, 5218, 5217
4, 8824, 7078
2, 4587, 9486
4, 819, 8908
3, 4245, 228
2, 2140, 6216
1, 7877, 6772
4, 9001, 2139
1, 8903, 2734
1, 1455, 9697
3, 7164, 7811
2, 3774, 5373
4, 5248, 8422
4, 4177, 489
1, 7351, 2698
3, 8267, 4865
1, 5145, 7676
4, 4304, 8872
4, 5386, 7494
1, 3065, 9411
2, 7675, 5203
4, 5051, 4525
1, 6847, 4672
2, 6182, 1688
3, 6186, 710
2, 8824, 4256
4, 1263, 2051
3, 6930, 805
1, 9412, 567
3, 5844, 6490
3, 361, 4737
3, 6229, 1509
4, 927, 6294
4, 9396, 4115
4, 5087, 4543
4, 3219, 6399
2, 1099, 1713
2, 3573, 7797
4, 2234, 6948
3, 9839, 8882
2, 1070, 3822
3, 9837, 9791
1, 5606, 7433
1, 8680, 4246
3, 70, 9713
2, 7709, 78
3, 1562, 7488
2, 8779, 4476
2, 962, 8375
4, 7060, 9754
3, 4882, 8949
4, 7159, 4759
1, 899, 324
4, 5143, 5669
3, 3475, 2774
3, 9690, 2161
1, 9726, 2090
1, 8769, 3728
3, 7719, 6006
2, 4038, 8183
2, 8088, 4032
2, 1062, 4386
3, 5835, 7370
1, 6133, 6662
1, 8179, 1474
3, 4933, 3557
3, 313, 2787
4, 3189, 6277
1, 900, 2134
4, 1155, 4490
3, 7508, 9426
4, 3266, 931
1, 308, 9165
2, 8152, 878
4, 4315, 3039
2, 5772, 5614
2, 2840, 8030
1, 4819, 4270
4, 9397, 702
4, 5630, 9627
1, 119, 7704
2, 4825, 2469
1, 8048, 7336
2, 7750, 1758
3, 145, 2498
2, 3177, 8826
4, 4144, 7307
2, 4555, 3278
1, 9477, 5279
2, 4065, 1929
3, 5691, 7524
4, 9194, 8654
4, 1455, 7009
2, 507, 8155
2, 9159, 118
4, 6899, 6479
2, 7194, 6576
4, 7147, 9181
3, 6608, 3509
4, 8210, 4350
1, 6044, 4728
1, 6690, 1593
4, 2295, 8466
2, 1292, 3050
1, 1605, 249
1, 948, 9210
1, 8727, 1889
4, 6050, 6087
3, 9795, 8051
1, 7650, 5849
4, 1030, 740
2, 9823, 1808
4, 1643, 8385
2, 9032, 3893
3, 8173, 5235
1, 450, 8986
1, 7583, 8171
2, 177, 4855
2, 3428, 8061
2, 9514, 286
1, 6364, 5689
2, 1004, 602
2, 1539, 2911
2, 5141, 1513
4, 922, 4873
3, 8666, 3642
3, 4699, 847
3, 1558, 2321
2, 8642, 701
1, 7687, 2094
1, 3711, 4174
4, 772, 6520
2, 3058, 7907
1, 501, 6751
1, 8030, 4700
1, 9817, 4155
1, 887, 5221
1, 1753, 9841
2, 6096, 8901
2, 9027, 8147
3, 1177, 6632
4, 3299, 2324
1, 1980, 6846
4, 6329, 284
3, 5938, 7000
1, 2833, 3602
3, 217, 958
1, 2840, 5421
4, 1901, 6368
2, 8730, 1144
4, 1925, 6657
4, 1708, 5148
3, 5269, 7004
4, 1201, 4763
1, 2460, 4428
3, 9944, 180
4, 2206, 3740
1, 7194, 3830
3, 4403, 4176
4, 3719, 8893
1, 1830, 2248
3, 2682, 4525
3, 4282, 8197
1, 9629, 9595
3, 1345, 8210
1, 2945, 5254
3, 3859, 2436
4, 3227, 8284
1, 3340, 2003
4, 5084, 5631
3, 7121, 3710
3, 7800, 1514
1, 9795, 6293
3, 1241, 3874
2, 7166, 229
3, 6412, 5085
3, 8506, 293
1, 1577, 4974
4, 5706, 6216
3, 9427, 906
1, 7861, 7445
2, 75, 4868
1, 598, 6723
3, 6347, 8136
4, 9724, 9526
1, 4430, 1230
3, 788, 8874
2, 2180, 9020
3, 1273, 5049
2, 5277, 1205
2, 8047, 9031
1, 3685, 7553
4, 5056, 8475
3, 6159, 9815
2, 1274, 2682
4, 2536, 6620
3, 8183, 2979
3, 34, 3271
3, 1668, 3793
3, 795, 6767
3, 8599, 805
1, 5051, 4887
2, 6824, 7534
2, 1923, 9494
1, 8108, 1794
3, 5037, 6850
3, 3477, 9492
2, 8209, 1162
3, 1934, 1764
1, 6064, 208
1, 7409, 2106
1, 8883, 7640
1, 5498, 9715
1, 5530, 797
1, 4771, 7352
1, 5200, 8673
1, 6446, 8840
1, 2278, 8276
4, 5071, 8758
3, 1717, 106
3, 1293, 7943
2, 4536, 6027
2, 3187, 3104
1, 8397, 8769
4, 2434, 5081
2, 6178, 3398
4, 4717, 1740
4, 5439, 3201
3, 6076, 588
1, 5834, 4711
2, 8747, 4362
2, 5270, 6083
1, 3573, 530
2, 8582, 9904
4, 2707, 8232
2, 5993, 2658
2, 8474, 7851
1, 5527, 4048
4, 7214, 4918
3, 9530, 3628
4, 1311, 83
3, 3970, 5864
2, 8936, 7343
3, 8952, 2366
1, 7069, 7760
3, 8521, 2108
2, 4378, 5263
2, 5412, 817
3, 1449, 8858
4, 2674, 3188
3, 8226, 5814
2, 2620, 6692
3, 5744, 2168
3, 2083, 7084
1, 5779, 1509
4, 2883, 3406
3, 8265, 4744
3, 8855, 3173
3, 7831, 2051
4, 2288, 8501
2, 3498, 2519
1, 1269, 4420
2, 4106, 8852
2, 133, 2916
4, 17, 213
1, 2412, 5268
1, 1167, 5424
2, 1811, 8211
2, 4952, 3380
2, 9376, 9473
4, 5111, 8652
4, 9203, 6168
1, 1008, 1220
4, 9348, 7891
4, 7428, 9675
4, 360, 5494
3, 6718, 7167
2, 3218, 4442
4, 2130, 9567
1, 4311, 8234
1, 5583, 750
2, 8442, 9707
4, 2994, 1264
4, 287, 5788
2, 5311, 7496
1, 1791, 3478
1, 4023, 5028
1, 5319, 6875
1, 6141, 9706
1, 5304, 6871
4, 9758, 1156
4, 5862, 5667
4, 2473, 6720
4, 8467, 7056
4, 6034, 4382
4, 4539, 1800
4, 5404, 3216
2, 1594, 8619
3, 8608, 3179
2, 399, 8779
4, 2365, 3933
4, 1381, 9485
2, 2132, 2779
2, 4584, 6048
3, 9003, 9884
2, 1276, 5792
2, 4100, 8196
2, 2290, 5
3, 5007, 4
4, 2581, 2037
2, 2073, 92
1, 7327, 9246
2, 9528, 7704
4, 8436, 168
4, 8015, 939
1, 6305, 6425
3, 5789, 4113
3, 677, 175
2, 7588, 59
3, 8762, 9986
4, 4367, 2372
1, 3, 4776
4, 8286, 838
3, 162, 8537
1, 5799, 9260
3, 5970, 544
2, 3985, 3335
4, 7259, 9042
1, 5626, 8889
1, 7744, 1292
2, 9820, 7199
4, 4038, 6890
4, 9365, 5608
2, 8575, 2711
4, 1548, 8325
1, 6410, 2848
1, 5190, 4565
3, 3723, 1003
1, 889, 2655
2, 8035, 2979
2, 4582, 6129
2, 8251, 4258
3, 5199, 5542
3, 9776, 245
3, 4045, 816
3, 9258, 1308
3, 6625, 2131
3, 8, 243
2, 8969, 6222
2, 6094, 3215
4, 4999, 8569
4, 4839, 90
1, 6694, 545
1, 9019, 3299
1, 8332, 6022
4, 7391, 3001
2, 9081, 7242
3, 3858, 7543
2, 4516, 7142
4, 5950, 1196
1, 8665, 2394
2, 2072, 1836
1, 7876, 1779
4, 1491, 2311
2, 7561, 2396
1, 9035, 2569
3, 7596, 267
1, 8988, 32
3, 3219, 173
3, 9093, 1768
4, 2822, 4841
1, 634, 8215
1, 1372, 9459
3, 973, 1270
4, 3253, 2025
4, 9328, 9723
2, 1478, 8586
2, 4879, 8632
1, 1246, 1770
4, 9157, 1823
4, 1136, 8546
1, 7926, 8773
2, 4728, 5996
1, 6554, 4509
4, 1955, 9956
1, 2157, 613
4, 8286, 2190
1, 9153, 2209
3, 3265, 3023
3, 4790, 668
4, 5239, 2508
4, 7865, 1411
4, 8019, 4975
1, 1817, 4422
1, 4433, 5092
3, 4128, 3949
1, 6923, 2622
2, 4184, 371
1, 5328, 4560
2, 3516, 2088
2, 8674, 6311
3, 830, 7156
4, 9628, 8262
4, 4265, 945
3, 3161, 4892
4, 5808, 6708
4, 9856, 1741
3, 3262, 6353
3, 8364, 6871
1, 8993, 5105
4, 60, 7401
1, 5319, 4177
1, 5810, 4293
2, 6494, 3010
2, 8307, 7308
3, 522, 7815
1, 2885, 6785
4, 1082, 4430
1, 4203, 1481
1, 1716, 2842
1, 3090, 6233
3, 3377, 1975
3, 5380, 4211
2, 6104, 4931
2, 3784, 6611
2, 6510, 1047
2, 1479, 3381
4, 3592, 9077
1, 5958, 277
4, 9791, 3698
1, 1530, 9634
3, 9358, 797
2, 3212, 6051
3, 7645, 8980
3, 7091, 5425
1, 279, 4951
3, 6035, 7182
4, 3769, 151
3, 3343, 4550
4, 3992, 8059
1, 8415, 2127
3, 9417, 1931
2, 5822, 3338
1, 8801, 8392
2, 7234, 2361
1, 9922, 2891
1, 2524, 7303
4, 1734, 7313
2, 3929, 7617
4, 2025, 416
4, 5541, 5737
4, 5276, 270
4, 4748, 5019
4, 7651, 9679
4, 4371, 1792
4, 3422, 4408
2, 9694, 7885
1, 9116, 8430
3, 5097, 3943
1, 4145, 3890
1, 9194, 2623
3, 307, 9520
2, 8754, 6862
3, 7005, 3724
1, 8058, 1769
4, 3845, 6264
4, 583, 496
1, 7586, 4139
4, 4851, 5406
3, 6728, 5748
4, 1029, 8698
1, 5585, 3386
4, 4691, 4909
4, 3197, 8665
2, 9455, 1303
1, 7637, 3700
4, 4526, 3812
1, 4224, 5251
1, 4595, 9704
4, 9982, 9605
4, 7416, 8302
2, 7338, 2229
2, 7423, 6892
4, 1344, 508
3, 3330, 9762
2, 4018, 8573
2, 2984, 3190
2, 3605, 1374
3, 3667, 1331
3, 3107, 8377
2, 8094, 4593
2, 3891, 4185
4, 9124, 8067
1, 9156, 4766
3, 1028, 1203
2, 7440, 1481
2, 7543, 5962
4, 5195, 2416
3, 4770, 7524
1, 8211, 7165
1, 2542, 4397
3, 6678, 412
4, 9092, 8345
4, 2103, 7673
1, 5315, 1225
1, 1284, 7506
1, 6342, 7423
1, 4795, 3137
3, 7158, 5481
2, 1218, 3185
1, 6035, 7180
3, 2420, 4858
2, 9047, 3080
3, 4146, 1623
3, 2634, 9024
2, 8739, 7036
3, 836, 6749
3, 8380, 7598
3, 1849, 3632
2, 990, 2064
3, 9148, 3782
3, 2542, 4581
4, 9729, 5363
2, 4251, 5405
2, 8970, 3571
1, 8234, 2299
1, 6716, 2689
4, 7884, 4842
4, 9022, 5415
3, 9984, 3170
4, 9731, 7019
4, 1548, 1126
3, 8894, 5405
3, 8744, 7409
3, 3251, 5199
3, 4273, 4494
4, 2220, 3375
4, 9512, 6206
4, 8663, 6912
3, 6697, 1871
2, 8455, 315
2, 3384, 7669
2, 8329, 4590
2, 6488, 8936
2, 5087, 3970
3, 3246, 8412
3, 7070, 9383
4, 501, 1556
2, 1623, 2719
3, 7994, 7291
1, 5975, 6029
2, 862, 5962
1, 2378, 6892
4, 9296, 4804
1, 2808, 4319
4, 529, 7848
3, 2911, 8978
2, 1576, 2332
1, 2190, 282
3, 1725, 5560
4, 2295, 6603
2, 2980, 9943
2, 6061, 7579
1, 168, 785
3, 5697, 38
2, 2758, 1976
3, 2311, 6226
1, 4103, 3685
1, 1665, 2115
1, 1807, 4
4, 2784, 7750
3, 6114, 7089
1, 9772, 5327
2, 9712, 9548
2, 7028, 7857
3, 4690, 6934
2, 4589, 7909
4, 4700, 1503
2, 8830, 918
4, 2792, 3074
2, 3063, 135
4, 9744, 6267
3, 3486, 5478
1, 4284, 8945
1, 5829, 3991
1, 2565, 8679
3, 117, 6764
3, 5563, 9731
3, 6040, 4657
4, 8308, 8826
4, 3824, 2890
2, 9101, 3737
1, 436, 5367
2, 2907, 5406
3, 866, 8504
1, 8003, 3728
4, 4163, 3909
3, 4756, 2774
3, 8200, 4485
4, 4089, 2405
2, 8825, 2852
4, 601, 2587
4, 5132, 6836
1, 3945, 8401
3, 5528, 5370
3, 3975, 2971
2, 5675, 5823
4, 2764, 1375
2, 2086, 8450
1, 589, 3119
4, 7766, 9483
1, 1449, 1488
2, 4867, 1418
3, 7010, 2922
2, 9003, 6430
4, 8333, 1894
3, 2625, 9056
4, 4888, 1450
4, 5727, 9104
4, 4364, 5727
3, 6291, 9483
2, 4170, 718
4, 3130, 7422
3, 1463, 2418
2, 6839, 3463
3, 1372, 6979
4, 9819, 8020
1, 3399, 9798
3, 6237, 2250
3, 6780, 1870
4, 6733, 1027
1, 2429, 3712
4, 6186, 5983
3, 2386, 6845
1, 999, 629
3, 8491, 6833
4, 6790, 5020
4, 5540, 1565
2, 7413, 5303
4, 5971, 4668
3, 1374, 9301
4, 2926, 3303
4, 9667, 4633
4, 8581, 4511
4, 8389, 3157
4, 7265, 1707
1, 4246, 5108
3, 5918, 6586
3, 4708, 482
3, 4607, 3873
2, 462, 272
2, 9690, 2447
4, 2001, 4481
1, 8412, 4794
1, 8525, 6867
3, 8193, 3717
2, 8162, 6309
2, 5367, 2457
1, 8397, 7148
3, 7642, 8572
2, 9674, 2568
1, 3140, 4168
3, 6688, 2338
3, 646, 5993
1, 1834, 9005
3, 7996, 2948
4, 5603, 5331
2, 8363, 4421
3, 2449, 6556
3, 3143, 7227
2, 1466, 9387
1, 6975, 6706
4, 3064, 6460
3, 2875, 8628
1, 61, 5226
2, 2646, 3263
4, 8141, 2435
1, 6877, 2715
4, 6650, 9589
3, 5809, 3648
1, 5491, 3350
3, 102, 7137
3, 6205, 5343
4, 4420, 9090
3, 6717, 5590
1, 512, 9175
2, 3597, 4845
3, 5397, 4664
4, 7404, 4788
2, 1894, 1537
4, 4082, 9663
3, 9438, 9891
2, 514, 816
2, 9993, 2990
1, 9675, 7537
2, 7053, 6393
4, 811, 398
1, 4133, 1095
1, 7668, 1995
1, 2435, 7807
3, 2512, 560
4, 650, 6659
1, 4237, 8416
3, 1503, 4476
2, 4914, 6048
2, 2429, 7372
2, 5434, 8310
3, 9264, 5682
2, 8067, 9804
1, 53, 8164
4, 2499, 1774
2, 3273, 1789
2, 9677, 1398
1, 798, 8310
1, 1249, 6865
2, 7197, 6384
2, 6551, 8961
3, 4920, 6899
1, 9191, 3924
4, 4486, 8407
4, 5414, 5341
1, 6658, 1810
3, 5205, 8395
2, 7832, 515
3, 8565, 1935
2, 1075, 1057
3, 3503, 6394
3, 1633, 2702
3, 3474, 8671
4, 4199, 748
2, 609, 5119
1, 5938, 6962
1, 6074, 4158
3, 4073, 1731
3, 88, 6495
3, 7418, 1066
1, 9333, 4948
2, 6416, 6785
3, 3001, 7665
3, 505, 2543
2, 6678, 1490
4, 95, 185
1, 6725, 9015
2, 3628, 470
4, 621, 452
4, 5873, 4430
1, 7753, 8807
1, 5910, 6313
1, 6966, 4443
3, 6539, 8530
1, 1856, 8586
2, 9465, 4888
4, 5512, 4711
3, 6331, 8067
3, 2286, 2737
1, 9751, 692
4, 5464, 2230
2, 2042, 8415
3, 8266, 3205
3, 6969, 6925
4, 6738, 2747
3, 3684, 6657
3, 6722, 7171
3, 8830, 9602
2, 5318, 8440
4, 2491, 123
3, 2745, 2991
4, 679, 2136
1, 8531, 7832
3, 4755, 9234
4, 4772, 6744
1, 7180, 6562
3, 7106, 8638
2, 2444, 441
4, 9648, 1363
2, 7072, 236
3, 9773, 558
4, 6231, 5295
1, 3781, 7993
4, 6434, 114
4, 487, 2861
1, 7659, 9170
4, 1832, 863
4, 3292, 5639
3, 2258, 6187
4, 1882, 5505
1, 9502, 5626
2, 8317, 4349
2, 36, 7135
4, 9689, 8508
3, 3084, 6936
1, 6378, 2567
4, 1235, 4218
1, 5965, 8605
2, 4616, 6549
1, 8831, 8154
4, 6924, 2061
2, 6504, 4593
3, 5017, 159
3, 2931, 2871
4, 255, 1486
2, 3774, 1289
2, 253, 4071
2, 5125, 8533
3, 3208, 7662
3, 2598, 747
4, 915, 9828
4, 7236, 3862
3, 1433, 103
3, 7512, 5104
3, 1548, 525
2, 231, 8079
3, 2665, 8939
2, 1819, 804
3, 649, 2780
2, 6010, 759
3, 715, 3296
4, 5035, 1831
4, 6979, 2906
4, 6940, 1261
1, 1741, 7700
1, 1879, 377
3, 4533, 6110
2, 7983, 2298
3, 299, 5101
3, 7079, 6738
4, 4203, 4129
3, 96, 6552
2, 8567, 7541
3, 955, 8483
3, 9128, 5512
3, 3400, 667
2, 2320, 9820
2, 434, 717
2, 9012, 4790
2, 1451, 7946
3, 6528, 6060
3, 2192, 3864
4, 7122, 5695
2, 2292, 579
4, 1989, 5297
3, 8453, 4955
1, 2488, 4069
3, 5931, 8821
1, 382, 6817
4, 222, 3107
2, 1087, 474
2, 1744, 8401
4, 1073, 9935
